campaign_day,campaign_week,actual_date,data_as_of_date,project,cumulative_leads_called,cumulative_leads_picked_up,cumulative_psv,cumulative_sv,cumulative_fb,cumulative_sc,cumulative_ni,target_fb,pacing_vs_target,required_daily_fb_to_hit_target,cumulative_call_pickup_rate,cumulative_lead_pickup_rate,cumulative_conv_rate_psv,cumulative_conv_rate_sv,cumulative_conv_rate_fb,cumulative_conv_rate_sc,pacing_vs_landmark,pacing_vs_broadway,projected_fb_at_day60,projected_fb_at_day90
1,1,2025-01-07,2026-04-09,BROADWAY,61,45,20,6,3,1,61,893,0.0034,10.0,0.7377,0.7377,0.3279,0.0984,0.0492,0.0164,,,180,270
2,1,2025-01-08,2026-04-09,BROADWAY,290,197,72,20,11,1,289,893,0.0123,10.0,0.6793,0.6793,0.2483,0.069,0.0379,0.0034,,,330,495
3,1,2025-01-09,2026-04-09,BROADWAY,379,251,78,21,13,3,341,893,0.0146,10.1,0.6623,0.6623,0.2058,0.0554,0.0343,0.0079,,,260,390
4,1,2025-01-10,2026-04-09,BROADWAY,630,399,98,26,19,5,443,893,0.0213,10.2,0.6333,0.6333,0.1556,0.0413,0.0302,0.0079,,,285,428
5,1,2025-01-11,2026-04-09,BROADWAY,1383,868,225,80,37,10,1053,893,0.0414,10.1,0.6276,0.6276,0.1627,0.0578,0.0268,0.0072,,,444,666
6,1,2025-01-12,2026-04-09,BROADWAY,2134,1298,276,98,46,14,1491,893,0.0515,10.1,0.6082,0.6082,0.1293,0.0459,0.0216,0.0066,,,460,690
7,1,2025-01-13,2026-04-09,BROADWAY,2564,1491,284,104,47,14,1542,893,0.0526,10.2,0.5815,0.5815,0.1108,0.0406,0.0183,0.0055,,,403,604
8,2,2025-01-14,2026-04-09,BROADWAY,2756,1585,289,105,48,14,1561,893,0.0538,10.3,0.5751,0.5751,0.1049,0.0381,0.0174,0.0051,,,360,540
9,2,2025-01-15,2026-04-09,BROADWAY,3482,2006,394,155,57,15,2106,893,0.0638,10.3,0.5761,0.5761,0.1132,0.0445,0.0164,0.0043,,,380,570
10,2,2025-01-16,2026-04-09,BROADWAY,4648,2654,532,206,71,21,2759,893,0.0795,10.3,0.571,0.571,0.1145,0.0443,0.0153,0.0045,,,426,639
11,2,2025-01-17,2026-04-09,BROADWAY,5721,3192,606,234,81,25,3135,893,0.0907,10.3,0.5579,0.5579,0.1059,0.0409,0.0142,0.0044,,,442,663
12,2,2025-01-18,2026-04-09,BROADWAY,7117,3870,704,267,91,28,3702,893,0.1019,10.3,0.5438,0.5438,0.0989,0.0375,0.0128,0.0039,,,455,683
13,2,2025-01-19,2026-04-09,BROADWAY,7997,4244,724,272,94,28,3790,893,0.1053,10.4,0.5307,0.5307,0.0905,0.034,0.0118,0.0035,,,434,651
14,2,2025-01-20,2026-04-09,BROADWAY,8506,4471,736,276,97,29,3856,893,0.1086,10.5,0.5256,0.5256,0.0865,0.0324,0.0114,0.0034,,,416,624
15,3,2025-01-21,2026-04-09,BROADWAY,9598,5004,800,307,103,33,4631,893,0.1153,10.5,0.5214,0.5214,0.0834,0.032,0.0107,0.0034,,,412,618
16,3,2025-01-22,2026-04-09,BROADWAY,10747,5558,856,334,109,35,5171,893,0.1221,10.6,0.5172,0.5172,0.0797,0.0311,0.0101,0.0033,,,409,613
17,3,2025-01-23,2026-04-09,BROADWAY,11559,5886,872,343,111,35,5252,893,0.1243,10.7,0.5092,0.5092,0.0754,0.0297,0.0096,0.003,,,392,588
18,3,2025-01-24,2026-04-09,BROADWAY,12527,6286,890,350,114,35,5359,893,0.1277,10.8,0.5018,0.5018,0.071,0.0279,0.0091,0.0028,,,380,570
19,3,2025-01-25,2026-04-09,BROADWAY,13142,6554,900,358,115,35,5411,893,0.1288,11.0,0.4987,0.4987,0.0685,0.0272,0.0088,0.0027,,,363,545
20,3,2025-01-26,2026-04-09,BROADWAY,13633,6827,914,368,117,35,5463,893,0.131,11.1,0.5008,0.5008,0.067,0.027,0.0086,0.0026,,,351,527
21,3,2025-01-27,2026-04-09,BROADWAY,14244,7133,979,396,126,37,5776,893,0.1411,11.1,0.5008,0.5008,0.0687,0.0278,0.0088,0.0026,,,360,540
22,4,2025-01-28,2026-04-09,BROADWAY,15031,7535,1033,419,131,37,6095,893,0.1467,11.2,0.5013,0.5013,0.0687,0.0279,0.0087,0.0025,,,357,536
23,4,2025-01-29,2026-04-09,BROADWAY,15943,7974,1096,446,132,37,6474,893,0.1478,11.4,0.5002,0.5002,0.0687,0.028,0.0083,0.0023,,,344,517
24,4,2025-01-30,2026-04-09,BROADWAY,16620,8318,1115,456,138,40,6572,893,0.1545,11.4,0.5005,0.5005,0.0671,0.0274,0.0083,0.0024,,,345,518
25,4,2025-01-31,2026-04-09,BROADWAY,17422,8726,1137,463,140,40,6685,893,0.1568,11.6,0.5009,0.5009,0.0653,0.0266,0.008,0.0023,,,336,504
26,4,2025-02-01,2026-04-09,BROADWAY,18142,9063,1152,471,145,42,6785,893,0.1624,11.7,0.4996,0.4996,0.0635,0.026,0.008,0.0023,,,335,502
27,4,2025-02-02,2026-04-09,BROADWAY,18682,9354,1161,475,147,43,6867,893,0.1646,11.8,0.5007,0.5007,0.0621,0.0254,0.0079,0.0023,,,327,490
28,4,2025-02-03,2026-04-09,BROADWAY,19128,9587,1174,482,147,43,6971,893,0.1646,12.0,0.5012,0.5012,0.0614,0.0252,0.0077,0.0022,,,315,473
29,5,2025-02-04,2026-04-09,BROADWAY,19427,9758,1178,484,148,44,7006,893,0.1657,12.2,0.5023,0.5023,0.0606,0.0249,0.0076,0.0023,,,306,459
30,5,2025-02-05,2026-04-09,BROADWAY,19711,9911,1184,486,149,45,7080,893,0.1669,12.4,0.5028,0.5028,0.0601,0.0247,0.0076,0.0023,,,298,447
31,5,2025-02-06,2026-04-09,BROADWAY,20228,10176,1199,493,150,45,7276,893,0.168,12.6,0.5031,0.5031,0.0593,0.0244,0.0074,0.0022,,,290,435
32,5,2025-02-07,2026-04-09,BROADWAY,20834,10485,1212,499,153,46,7454,893,0.1713,12.8,0.5033,0.5033,0.0582,0.024,0.0073,0.0022,,,287,430
33,5,2025-02-08,2026-04-09,BROADWAY,21384,10756,1224,507,154,47,7551,893,0.1725,13.0,0.503,0.503,0.0572,0.0237,0.0072,0.0022,,,280,420
34,5,2025-02-09,2026-04-09,BROADWAY,21879,11016,1243,513,155,47,7719,893,0.1736,13.2,0.5035,0.5035,0.0568,0.0234,0.0071,0.0021,,,274,410
35,5,2025-02-10,2026-04-09,BROADWAY,22267,11229,1263,518,156,47,7896,893,0.1747,13.4,0.5043,0.5043,0.0567,0.0233,0.007,0.0021,,,267,401
36,6,2025-02-11,2026-04-09,BROADWAY,22777,11510,1290,526,160,49,8095,893,0.1792,13.6,0.5053,0.5053,0.0566,0.0231,0.007,0.0022,,,267,400
37,6,2025-02-12,2026-04-09,BROADWAY,23113,11689,1296,529,160,49,8171,893,0.1792,13.8,0.5057,0.5057,0.0561,0.0229,0.0069,0.0021,,,259,389
38,6,2025-02-13,2026-04-09,BROADWAY,23536,11891,1306,541,163,51,8267,893,0.1825,14.0,0.5052,0.5052,0.0555,0.023,0.0069,0.0022,,,257,386
39,6,2025-02-14,2026-04-09,BROADWAY,24157,12233,1324,544,165,51,8424,893,0.1848,14.3,0.5064,0.5064,0.0548,0.0225,0.0068,0.0021,,,254,381
40,6,2025-02-15,2026-04-09,BROADWAY,25618,13061,1386,568,167,52,9492,893,0.187,14.5,0.5098,0.5098,0.0541,0.0222,0.0065,0.002,,,251,376
41,6,2025-02-16,2026-04-09,BROADWAY,26741,13597,1402,576,168,53,9784,893,0.1881,14.8,0.5085,0.5085,0.0524,0.0215,0.0063,0.002,,,246,369
42,6,2025-02-17,2026-04-09,BROADWAY,27387,13889,1419,585,170,54,9968,893,0.1904,15.1,0.5071,0.5071,0.0518,0.0214,0.0062,0.002,,,243,364
43,7,2025-02-18,2026-04-09,BROADWAY,28143,14235,1431,590,171,54,10193,893,0.1915,15.4,0.5058,0.5058,0.0508,0.021,0.0061,0.0019,,,239,358
44,7,2025-02-19,2026-04-09,BROADWAY,29012,14714,1455,597,173,55,10644,893,0.1937,15.7,0.5072,0.5072,0.0502,0.0206,0.006,0.0019,,,236,354
45,7,2025-02-20,2026-04-09,BROADWAY,29746,15119,1493,611,177,58,10931,893,0.1982,15.9,0.5083,0.5083,0.0502,0.0205,0.006,0.0019,,,236,354
46,7,2025-02-21,2026-04-09,BROADWAY,31193,15955,1552,634,181,59,11661,893,0.2027,16.2,0.5115,0.5115,0.0498,0.0203,0.0058,0.0019,,,236,354
47,7,2025-02-22,2026-04-09,BROADWAY,32559,16705,1597,646,182,59,12122,893,0.2038,16.5,0.5131,0.5131,0.049,0.0198,0.0056,0.0018,,,232,349
48,7,2025-02-23,2026-04-09,BROADWAY,33693,17279,1620,658,184,59,12523,893,0.206,16.9,0.5128,0.5128,0.0481,0.0195,0.0055,0.0018,,,230,345
49,7,2025-02-24,2026-04-09,BROADWAY,34623,17809,1652,677,188,60,12868,893,0.2105,17.2,0.5144,0.5144,0.0477,0.0196,0.0054,0.0017,,,230,345
50,8,2025-02-25,2026-04-09,BROADWAY,35532,18313,1685,688,192,64,13273,893,0.215,17.5,0.5154,0.5154,0.0474,0.0194,0.0054,0.0018,,,230,346
51,8,2025-02-26,2026-04-09,BROADWAY,36561,18884,1703,695,195,67,13687,893,0.2184,17.9,0.5165,0.5165,0.0466,0.019,0.0053,0.0018,,,229,344
52,8,2025-02-27,2026-04-09,BROADWAY,37206,19199,1716,701,196,68,13826,893,0.2195,18.3,0.516,0.516,0.0461,0.0188,0.0053,0.0018,,,226,339
53,8,2025-02-28,2026-04-09,BROADWAY,38784,20062,1782,729,203,70,14550,893,0.2273,18.6,0.5173,0.5173,0.0459,0.0188,0.0052,0.0018,,,230,345
54,8,2025-03-01,2026-04-09,BROADWAY,40256,20865,1836,748,205,70,15169,893,0.2296,19.1,0.5183,0.5183,0.0456,0.0186,0.0051,0.0017,,,228,342
55,8,2025-03-02,2026-04-09,BROADWAY,41441,21459,1864,755,207,70,15416,893,0.2318,19.6,0.5178,0.5178,0.045,0.0182,0.005,0.0017,,,226,339
56,8,2025-03-03,2026-04-09,BROADWAY,42071,21791,1876,760,208,71,15573,893,0.2329,20.1,0.518,0.518,0.0446,0.0181,0.0049,0.0017,,,223,334
57,9,2025-03-04,2026-04-09,BROADWAY,42977,22268,1922,773,211,72,15913,893,0.2363,20.7,0.5181,0.5181,0.0447,0.018,0.0049,0.0017,,,222,333
58,9,2025-03-05,2026-04-09,BROADWAY,43905,22783,1955,787,215,74,16374,893,0.2408,21.2,0.5189,0.5189,0.0445,0.0179,0.0049,0.0017,,,222,334
59,9,2025-03-06,2026-04-09,BROADWAY,44961,23326,1988,800,219,78,16901,893,0.2452,21.7,0.5188,0.5188,0.0442,0.0178,0.0049,0.0017,,,223,334
60,9,2025-03-07,2026-04-09,BROADWAY,46354,24046,2008,806,221,78,17457,893,0.2475,22.4,0.5187,0.5187,0.0433,0.0174,0.0048,0.0017,,,221,332
61,9,2025-03-08,2026-04-09,BROADWAY,47413,24580,2024,811,222,79,17701,893,0.2486,23.1,0.5184,0.5184,0.0427,0.0171,0.0047,0.0017,,,218,328
62,9,2025-03-09,2026-04-09,BROADWAY,48267,24974,2041,817,224,79,17871,893,0.2508,23.9,0.5174,0.5174,0.0423,0.0169,0.0046,0.0016,,,217,325
63,9,2025-03-10,2026-04-09,BROADWAY,48797,25219,2056,822,225,80,18005,893,0.252,24.7,0.5168,0.5168,0.0421,0.0168,0.0046,0.0016,,,214,321
64,10,2025-03-11,2026-04-09,BROADWAY,49629,25664,2081,833,226,81,18269,893,0.2531,25.7,0.5171,0.5171,0.0419,0.0168,0.0046,0.0016,,,212,318
65,10,2025-03-12,2026-04-09,BROADWAY,50424,26067,2094,838,226,81,18503,893,0.2531,26.7,0.517,0.517,0.0415,0.0166,0.0045,0.0016,,,209,313
66,10,2025-03-13,2026-04-09,BROADWAY,51288,26483,2113,850,228,83,18730,893,0.2553,27.7,0.5164,0.5164,0.0412,0.0166,0.0044,0.0016,,,207,311
67,10,2025-03-14,2026-04-09,BROADWAY,52138,26922,2118,855,228,83,18813,893,0.2553,28.9,0.5164,0.5164,0.0406,0.0164,0.0044,0.0016,,,204,306
68,10,2025-03-15,2026-04-09,BROADWAY,53225,27458,2134,866,228,83,18983,893,0.2553,30.2,0.5159,0.5159,0.0401,0.0163,0.0043,0.0016,,,201,302
69,10,2025-03-16,2026-04-09,BROADWAY,54096,27852,2152,876,229,83,19163,893,0.2564,31.6,0.5149,0.5149,0.0398,0.0162,0.0042,0.0015,,,199,299
70,10,2025-03-17,2026-04-09,BROADWAY,54673,28140,2165,879,230,83,19281,893,0.2576,33.2,0.5147,0.5147,0.0396,0.0161,0.0042,0.0015,,,197,296
71,11,2025-03-18,2026-04-09,BROADWAY,55196,28412,2177,883,230,83,19399,893,0.2576,34.9,0.5147,0.5147,0.0394,0.016,0.0042,0.0015,,,194,292
72,11,2025-03-19,2026-04-09,BROADWAY,55818,28727,2188,887,230,83,19547,893,0.2576,36.8,0.5147,0.5147,0.0392,0.0159,0.0041,0.0015,,,192,288
73,11,2025-03-20,2026-04-09,BROADWAY,56554,29084,2208,898,232,85,19761,893,0.2598,38.9,0.5143,0.5143,0.039,0.0159,0.0041,0.0015,,,191,286
74,11,2025-03-21,2026-04-09,BROADWAY,57373,29505,2220,908,233,85,19991,893,0.2609,41.3,0.5143,0.5143,0.0387,0.0158,0.0041,0.0015,,,189,283
75,11,2025-03-22,2026-04-09,BROADWAY,58220,29961,2238,916,235,86,20160,893,0.2632,43.9,0.5146,0.5146,0.0384,0.0157,0.004,0.0015,,,188,282
76,11,2025-03-23,2026-04-09,BROADWAY,58913,30307,2255,925,239,86,20341,893,0.2676,46.7,0.5144,0.5144,0.0383,0.0157,0.0041,0.0015,,,189,283
77,11,2025-03-24,2026-04-09,BROADWAY,59539,30632,2272,933,240,87,20546,893,0.2688,50.2,0.5145,0.5145,0.0382,0.0157,0.004,0.0015,,,187,281
78,12,2025-03-25,2026-04-09,BROADWAY,60147,30921,2291,938,240,87,20733,893,0.2688,54.4,0.5141,0.5141,0.0381,0.0156,0.004,0.0014,,,185,277
79,12,2025-03-26,2026-04-09,BROADWAY,60668,31177,2299,944,241,88,20834,893,0.2699,59.3,0.5139,0.5139,0.0379,0.0156,0.004,0.0015,,,183,275
80,12,2025-03-27,2026-04-09,BROADWAY,61331,31512,2310,953,242,88,21007,893,0.271,65.1,0.5138,0.5138,0.0377,0.0155,0.0039,0.0014,,,182,272
81,12,2025-03-28,2026-04-09,BROADWAY,62136,31954,2319,957,244,89,21171,893,0.2732,72.1,0.5143,0.5143,0.0373,0.0154,0.0039,0.0014,,,181,271
82,12,2025-03-29,2026-04-09,BROADWAY,62852,32328,2339,966,244,89,21340,893,0.2732,81.1,0.5144,0.5144,0.0372,0.0154,0.0039,0.0014,,,179,268
83,12,2025-03-30,2026-04-09,BROADWAY,63360,32588,2350,972,244,89,21483,893,0.2732,92.7,0.5143,0.5143,0.0371,0.0153,0.0039,0.0014,,,176,265
84,12,2025-03-31,2026-04-09,BROADWAY,63743,32796,2355,974,244,89,21515,893,0.2732,108.2,0.5145,0.5145,0.0369,0.0153,0.0038,0.0014,,,174,261
85,13,2025-04-01,2026-04-09,BROADWAY,64117,32991,2363,976,246,89,21673,893,0.2755,129.4,0.5145,0.5145,0.0369,0.0152,0.0038,0.0014,,,174,260
86,13,2025-04-02,2026-04-09,BROADWAY,64559,33230,2382,984,246,89,21899,893,0.2755,161.8,0.5147,0.5147,0.0369,0.0152,0.0038,0.0014,,,172,257
87,13,2025-04-03,2026-04-09,BROADWAY,65170,33541,2399,991,248,89,22111,893,0.2777,215.0,0.5147,0.5147,0.0368,0.0152,0.0038,0.0014,,,171,257
88,13,2025-04-04,2026-04-09,BROADWAY,66212,34067,2426,1003,249,89,22638,893,0.2788,322.0,0.5145,0.5145,0.0366,0.0151,0.0038,0.0013,,,170,255
89,13,2025-04-05,2026-04-09,BROADWAY,67004,34417,2437,1009,250,90,22791,893,0.28,643.0,0.5137,0.5137,0.0364,0.0151,0.0037,0.0013,,,169,253
90,13,2025-04-06,2026-04-09,BROADWAY,67544,34667,2448,1019,251,90,22871,893,0.2811,,0.5133,0.5133,0.0362,0.0151,0.0037,0.0013,,,167,251
91,13,2025-04-07,2026-04-09,BROADWAY,67961,34843,2456,1023,253,91,22967,893,0.2833,-640.0,0.5127,0.5127,0.0361,0.0151,0.0037,0.0013,,,167,250
92,14,2025-04-08,2026-04-09,BROADWAY,68269,34992,2462,1026,254,91,23015,893,0.2844,-319.5,0.5126,0.5126,0.0361,0.015,0.0037,0.0013,,,166,248
93,14,2025-04-09,2026-04-09,BROADWAY,68537,35107,2466,1031,254,91,23093,893,0.2844,-213.0,0.5122,0.5122,0.036,0.015,0.0037,0.0013,,,164,246
94,14,2025-04-10,2026-04-09,BROADWAY,68971,35344,2473,1036,256,93,23230,893,0.2867,-159.3,0.5124,0.5124,0.0359,0.015,0.0037,0.0013,,,163,245
95,14,2025-04-11,2026-04-09,BROADWAY,69525,35635,2493,1043,259,94,23391,893,0.29,-126.8,0.5125,0.5125,0.0359,0.015,0.0037,0.0014,,,164,245
96,14,2025-04-12,2026-04-09,BROADWAY,70116,35954,2510,1051,264,95,23553,893,0.2956,-104.8,0.5128,0.5128,0.0358,0.015,0.0038,0.0014,,,165,248
97,14,2025-04-13,2026-04-09,BROADWAY,70644,36259,2528,1061,269,97,23668,893,0.3012,-89.1,0.5133,0.5133,0.0358,0.015,0.0038,0.0014,,,166,250
98,14,2025-04-14,2026-04-09,BROADWAY,71262,36607,2546,1071,270,97,23946,893,0.3024,-77.9,0.5137,0.5137,0.0357,0.015,0.0038,0.0014,,,165,248
99,15,2025-04-15,2026-04-09,BROADWAY,71807,36888,2555,1079,272,99,24192,893,0.3046,-69.0,0.5137,0.5137,0.0356,0.015,0.0038,0.0014,,,165,247
100,15,2025-04-16,2026-04-09,BROADWAY,72552,37286,2565,1083,274,101,24582,893,0.3068,-61.9,0.5139,0.5139,0.0354,0.0149,0.0038,0.0014,,,164,247
101,15,2025-04-17,2026-04-09,BROADWAY,73536,37821,2581,1091,277,104,24998,893,0.3102,-56.0,0.5143,0.5143,0.0351,0.0148,0.0038,0.0014,,,165,247
102,15,2025-04-18,2026-04-09,BROADWAY,74673,38416,2602,1105,278,104,25418,893,0.3113,-51.3,0.5145,0.5145,0.0348,0.0148,0.0037,0.0014,,,164,245
103,15,2025-04-19,2026-04-09,BROADWAY,75847,39042,2616,1115,279,105,25795,893,0.3124,-47.2,0.5147,0.5147,0.0345,0.0147,0.0037,0.0014,,,163,244
