campaign_day,campaign_week,actual_date,data_as_of_date,project,cumulative_leads_called,cumulative_leads_picked_up,cumulative_psv,cumulative_sv,cumulative_fb,cumulative_sc,cumulative_ni,target_fb,pacing_vs_target,required_daily_fb_to_hit_target,cumulative_call_pickup_rate,cumulative_lead_pickup_rate,cumulative_conv_rate_psv,cumulative_conv_rate_sv,cumulative_conv_rate_fb,cumulative_conv_rate_sc,pacing_vs_landmark,pacing_vs_broadway,projected_fb_at_day60,projected_fb_at_day90
104,15,2025-04-20,2026-04-09,BROADWAY,76818,39534,2625,1120,282,106,26069,893,0.3158,-43.6,0.5146,0.5146,0.0342,0.0146,0.0037,0.0014,,,163,244
105,15,2025-04-21,2026-04-09,BROADWAY,77594,39944,2643,1127,286,109,26418,893,0.3203,-40.5,0.5148,0.5148,0.0341,0.0145,0.0037,0.0014,,,163,245
106,16,2025-04-22,2026-04-09,BROADWAY,78333,40283,2650,1131,288,109,26664,893,0.3225,-37.8,0.5143,0.5143,0.0338,0.0144,0.0037,0.0014,,,163,245
107,16,2025-04-23,2026-04-09,BROADWAY,79441,40843,2665,1141,291,110,27216,893,0.3259,-35.4,0.5141,0.5141,0.0335,0.0144,0.0037,0.0014,,,163,245
108,16,2025-04-24,2026-04-09,BROADWAY,80643,41456,2674,1150,291,110,27633,893,0.3259,-33.4,0.5141,0.5141,0.0332,0.0143,0.0036,0.0014,,,162,243
109,16,2025-04-25,2026-04-09,BROADWAY,82026,42079,2690,1157,292,110,28033,893,0.327,-31.6,0.513,0.513,0.0328,0.0141,0.0036,0.0013,,,161,241
110,16,2025-04-26,2026-04-09,BROADWAY,83330,42686,2712,1163,294,111,28452,893,0.3292,-30.0,0.5123,0.5123,0.0325,0.014,0.0035,0.0013,,,160,241
111,16,2025-04-27,2026-04-09,BROADWAY,84393,43170,2727,1172,294,111,28740,893,0.3292,-28.5,0.5115,0.5115,0.0323,0.0139,0.0035,0.0013,,,159,238
112,16,2025-04-28,2026-04-09,BROADWAY,85372,43630,2738,1179,296,113,29141,893,0.3315,-27.1,0.5111,0.5111,0.0321,0.0138,0.0035,0.0013,,,159,238
113,17,2025-04-29,2026-04-09,BROADWAY,86626,44274,2762,1183,296,113,29743,893,0.3315,-26.0,0.5111,0.5111,0.0319,0.0137,0.0034,0.0013,,,157,236
114,17,2025-04-30,2026-04-09,BROADWAY,87776,44815,2779,1188,299,116,30226,893,0.3348,-24.8,0.5106,0.5106,0.0317,0.0135,0.0034,0.0013,,,157,236
115,17,2025-05-01,2026-04-09,BROADWAY,89205,45579,2806,1202,301,117,30813,893,0.3371,-23.7,0.5109,0.5109,0.0315,0.0135,0.0034,0.0013,,,157,236
116,17,2025-05-02,2026-04-09,BROADWAY,90630,46299,2835,1222,306,121,31290,893,0.3427,-22.6,0.5109,0.5109,0.0313,0.0135,0.0034,0.0013,,,158,237
117,17,2025-05-03,2026-04-09,BROADWAY,92047,46992,2853,1233,311,125,31751,893,0.3483,-21.6,0.5105,0.5105,0.031,0.0134,0.0034,0.0014,,,159,239
118,17,2025-05-04,2026-04-09,BROADWAY,93398,47633,2877,1245,314,127,32186,893,0.3516,-20.7,0.51,0.51,0.0308,0.0133,0.0034,0.0014,,,160,239
119,17,2025-05-05,2026-04-09,BROADWAY,94555,48209,2887,1250,315,127,32658,893,0.3527,-19.9,0.5099,0.5099,0.0305,0.0132,0.0033,0.0013,,,159,238
120,18,2025-05-06,2026-04-09,BROADWAY,95451,48706,2897,1256,315,127,33046,893,0.3527,-19.3,0.5103,0.5103,0.0304,0.0132,0.0033,0.0013,,,158,236
121,18,2025-05-07,2026-04-09,BROADWAY,96417,49244,2906,1261,316,128,33390,893,0.3539,-18.6,0.5107,0.5107,0.0301,0.0131,0.0033,0.0013,,,157,235
122,18,2025-05-08,2026-04-09,BROADWAY,97498,49808,2923,1269,316,128,33770,893,0.3539,-18.0,0.5109,0.5109,0.03,0.013,0.0032,0.0013,,,155,233
123,18,2025-05-09,2026-04-09,BROADWAY,98948,50552,2938,1281,321,130,34231,893,0.3595,-17.3,0.5109,0.5109,0.0297,0.0129,0.0032,0.0013,,,157,235
124,18,2025-05-10,2026-04-09,BROADWAY,100314,51295,2949,1289,324,130,34718,893,0.3628,-16.7,0.5113,0.5113,0.0294,0.0128,0.0032,0.0013,,,157,235
125,18,2025-05-11,2026-04-09,BROADWAY,101492,51894,2962,1297,326,132,35100,893,0.3651,-16.2,0.5113,0.5113,0.0292,0.0128,0.0032,0.0013,,,156,235
126,18,2025-05-12,2026-04-09,BROADWAY,103786,53153,2975,1305,330,136,36653,893,0.3695,-15.6,0.5121,0.5121,0.0287,0.0126,0.0032,0.0013,,,157,236
127,19,2025-05-13,2026-04-09,BROADWAY,105040,53827,2985,1310,331,136,37198,893,0.3707,-15.2,0.5124,0.5124,0.0284,0.0125,0.0032,0.0013,,,156,235
128,19,2025-05-14,2026-04-09,BROADWAY,106188,54479,2993,1311,331,136,37733,893,0.3707,-14.8,0.513,0.513,0.0282,0.0123,0.0031,0.0013,,,155,233
129,19,2025-05-15,2026-04-09,BROADWAY,107836,55388,3011,1322,334,137,38455,893,0.374,-14.3,0.5136,0.5136,0.0279,0.0123,0.0031,0.0013,,,155,233
130,19,2025-05-16,2026-04-09,BROADWAY,110224,56629,3079,1362,342,142,39610,893,0.383,-13.8,0.5138,0.5138,0.0279,0.0124,0.0031,0.0013,,,158,237
131,19,2025-05-17,2026-04-09,BROADWAY,113217,58152,3116,1383,342,142,40980,893,0.383,-13.4,0.5136,0.5136,0.0275,0.0122,0.003,0.0013,,,157,235
132,19,2025-05-18,2026-04-09,BROADWAY,115553,59154,3141,1397,345,143,41624,893,0.3863,-13.0,0.5119,0.5119,0.0272,0.0121,0.003,0.0012,,,157,235
133,19,2025-05-19,2026-04-09,BROADWAY,118068,60204,3161,1408,348,145,42616,893,0.3897,-12.7,0.5099,0.5099,0.0268,0.0119,0.0029,0.0012,,,157,235
134,20,2025-05-20,2026-04-09,BROADWAY,120474,61105,3169,1413,349,145,43878,893,0.3908,-12.4,0.5072,0.5072,0.0263,0.0117,0.0029,0.0012,,,156,234
135,20,2025-05-21,2026-04-09,BROADWAY,122144,61651,3176,1416,351,146,44429,893,0.3931,-12.0,0.5047,0.5047,0.026,0.0116,0.0029,0.0012,,,156,234
136,20,2025-05-22,2026-04-09,BROADWAY,123693,62186,3191,1427,354,148,44769,893,0.3964,-11.7,0.5027,0.5027,0.0258,0.0115,0.0029,0.0012,,,156,234
137,20,2025-05-23,2026-04-09,BROADWAY,125152,62665,3208,1437,355,149,44874,893,0.3975,-11.4,0.5007,0.5007,0.0256,0.0115,0.0028,0.0012,,,155,233
138,20,2025-05-24,2026-04-09,BROADWAY,126540,63229,3213,1443,356,149,44935,893,0.3987,-11.2,0.4997,0.4997,0.0254,0.0114,0.0028,0.0012,,,155,232
139,20,2025-05-25,2026-04-09,BROADWAY,127742,63622,3223,1454,359,150,45038,893,0.402,-10.9,0.4981,0.4981,0.0252,0.0114,0.0028,0.0012,,,155,232
140,20,2025-05-26,2026-04-09,BROADWAY,128564,63932,3225,1459,361,151,45106,893,0.4043,-10.6,0.4973,0.4973,0.0251,0.0113,0.0028,0.0012,,,155,232
141,21,2025-05-27,2026-04-09,BROADWAY,129242,64317,3238,1468,361,151,45260,893,0.4043,-10.4,0.4976,0.4976,0.0251,0.0114,0.0028,0.0012,,,154,230
142,21,2025-05-28,2026-04-09,BROADWAY,129799,64582,3247,1478,361,151,45334,893,0.4043,-10.2,0.4976,0.4976,0.025,0.0114,0.0028,0.0012,,,153,229
143,21,2025-05-29,2026-04-09,BROADWAY,130416,64897,3260,1488,364,154,45450,893,0.4076,-10.0,0.4976,0.4976,0.025,0.0114,0.0028,0.0012,,,153,229
144,21,2025-05-30,2026-04-09,BROADWAY,131034,65191,3271,1494,366,156,45507,893,0.4099,-9.8,0.4975,0.4975,0.025,0.0114,0.0028,0.0012,,,153,229
145,21,2025-05-31,2026-04-09,BROADWAY,131747,65564,3289,1510,370,160,45697,893,0.4143,-9.5,0.4977,0.4977,0.025,0.0115,0.0028,0.0012,,,153,230
146,21,2025-06-01,2026-04-09,BROADWAY,132701,66007,3297,1517,371,161,46243,893,0.4155,-9.3,0.4974,0.4974,0.0248,0.0114,0.0028,0.0012,,,152,229
147,21,2025-06-02,2026-04-09,BROADWAY,133768,66504,3305,1524,376,166,46727,893,0.4211,-9.1,0.4972,0.4972,0.0247,0.0114,0.0028,0.0012,,,153,230
148,22,2025-06-03,2026-04-09,BROADWAY,134343,66720,3309,1525,382,171,46920,893,0.4278,-8.8,0.4966,0.4966,0.0246,0.0114,0.0028,0.0013,,,155,232
1,1,2024-07-10,2026-04-09,LANDMARK,1,1,0,0,0,0,1,718,0.0,8.1,1.0,1.0,0.0,0.0,0.0,0.0,,,0,0
2,1,2024-07-11,2026-04-09,LANDMARK,2,2,0,1,0,0,2,718,0.0,8.2,1.0,1.0,0.0,0.5,0.0,0.0,,,0,0
3,1,2024-07-12,2026-04-09,LANDMARK,446,298,46,14,5,2,444,718,0.007,8.2,0.6682,0.6682,0.1031,0.0314,0.0112,0.0045,,,100,150
4,1,2024-07-13,2026-04-09,LANDMARK,707,460,62,19,7,3,607,718,0.0097,8.3,0.6506,0.6506,0.0877,0.0269,0.0099,0.0042,,,105,158
5,1,2024-07-14,2026-04-09,LANDMARK,972,621,67,20,8,3,697,718,0.0111,8.4,0.6389,0.6389,0.0689,0.0206,0.0082,0.0031,,,96,144
6,1,2024-07-15,2026-04-09,LANDMARK,1271,811,80,24,13,5,909,718,0.0181,8.4,0.6381,0.6381,0.0629,0.0189,0.0102,0.0039,,,130,195
7,1,2024-07-16,2026-04-09,LANDMARK,1455,922,84,27,15,7,960,718,0.0209,8.5,0.6337,0.6337,0.0577,0.0186,0.0103,0.0048,,,129,193
8,2,2024-07-17,2026-04-09,LANDMARK,1647,1011,89,32,18,10,1041,718,0.0251,8.5,0.6138,0.6138,0.054,0.0194,0.0109,0.0061,,,135,203
9,2,2024-07-18,2026-04-09,LANDMARK,1864,1141,94,34,18,10,1113,718,0.0251,8.6,0.6121,0.6121,0.0504,0.0182,0.0097,0.0054,,,120,180
10,2,2024-07-19,2026-04-09,LANDMARK,2351,1412,113,43,19,10,1433,718,0.0265,8.7,0.6006,0.6006,0.0481,0.0183,0.0081,0.0043,,,114,171
11,2,2024-07-20,2026-04-09,LANDMARK,2749,1634,125,52,21,12,1627,718,0.0292,8.8,0.5944,0.5944,0.0455,0.0189,0.0076,0.0044,,,115,172
12,2,2024-07-21,2026-04-09,LANDMARK,3155,1852,147,61,27,14,1821,718,0.0376,8.9,0.587,0.587,0.0466,0.0193,0.0086,0.0044,,,135,203
13,2,2024-07-22,2026-04-09,LANDMARK,3328,1935,151,62,27,14,1877,718,0.0376,9.0,0.5814,0.5814,0.0454,0.0186,0.0081,0.0042,,,125,187
14,2,2024-07-23,2026-04-09,LANDMARK,3824,2195,168,69,28,15,2071,718,0.039,9.1,0.574,0.574,0.0439,0.018,0.0073,0.0039,,,120,180
15,3,2024-07-24,2026-04-09,LANDMARK,3990,2321,172,72,29,15,2095,718,0.0404,9.2,0.5817,0.5817,0.0431,0.018,0.0073,0.0038,,,116,174
16,3,2024-07-25,2026-04-09,LANDMARK,4402,2559,182,83,33,17,2201,718,0.046,9.3,0.5813,0.5813,0.0413,0.0189,0.0075,0.0039,,,124,186
17,3,2024-07-26,2026-04-09,LANDMARK,4940,2839,201,93,36,17,2373,718,0.0501,9.3,0.5747,0.5747,0.0407,0.0188,0.0073,0.0034,,,127,191
18,3,2024-07-27,2026-04-09,LANDMARK,5392,3086,224,111,38,19,2532,718,0.0529,9.4,0.5723,0.5723,0.0415,0.0206,0.007,0.0035,,,127,190
19,3,2024-07-28,2026-04-09,LANDMARK,5624,3216,236,117,39,19,2597,718,0.0543,9.6,0.5718,0.5718,0.042,0.0208,0.0069,0.0034,,,123,185
20,3,2024-07-29,2026-04-09,LANDMARK,6056,3434,247,121,41,21,2753,718,0.0571,9.7,0.567,0.567,0.0408,0.02,0.0068,0.0035,,,123,184
21,3,2024-07-30,2026-04-09,LANDMARK,6442,3649,252,122,42,22,2828,718,0.0585,9.8,0.5664,0.5664,0.0391,0.0189,0.0065,0.0034,,,120,180
22,4,2024-07-31,2026-04-09,LANDMARK,6750,3798,262,124,43,22,2949,718,0.0599,9.9,0.5627,0.5627,0.0388,0.0184,0.0064,0.0033,,,117,176
23,4,2024-08-01,2026-04-09,LANDMARK,7264,4028,280,137,49,25,3172,718,0.0682,10.0,0.5545,0.5545,0.0385,0.0189,0.0067,0.0034,,,128,192
24,4,2024-08-02,2026-04-09,LANDMARK,8022,4434,311,147,52,26,3477,718,0.0724,10.1,0.5527,0.5527,0.0388,0.0183,0.0065,0.0032,,,130,195
25,4,2024-08-03,2026-04-09,LANDMARK,8791,4905,351,165,61,29,3827,718,0.085,10.1,0.558,0.558,0.0399,0.0188,0.0069,0.0033,,,146,220
26,4,2024-08-04,2026-04-09,LANDMARK,9445,5226,365,174,63,29,4031,718,0.0877,10.2,0.5533,0.5533,0.0386,0.0184,0.0067,0.0031,,,145,218
27,4,2024-08-05,2026-04-09,LANDMARK,9837,5398,370,178,64,29,4099,718,0.0891,10.4,0.5487,0.5487,0.0376,0.0181,0.0065,0.0029,,,142,213
28,4,2024-08-06,2026-04-09,LANDMARK,10649,5872,383,187,68,31,4379,718,0.0947,10.5,0.5514,0.5514,0.036,0.0176,0.0064,0.0029,,,146,219
29,5,2024-08-07,2026-04-09,LANDMARK,11075,6152,397,191,70,31,4518,718,0.0975,10.6,0.5555,0.5555,0.0358,0.0172,0.0063,0.0028,,,145,217
30,5,2024-08-08,2026-04-09,LANDMARK,11709,6485,408,200,73,31,4768,718,0.1017,10.8,0.5538,0.5538,0.0348,0.0171,0.0062,0.0026,,,146,219
31,5,2024-08-09,2026-04-09,LANDMARK,12433,6872,424,215,80,35,5107,718,0.1114,10.8,0.5527,0.5527,0.0341,0.0173,0.0064,0.0028,,,155,232
32,5,2024-08-10,2026-04-09,LANDMARK,13006,7197,438,224,85,38,5225,718,0.1184,10.9,0.5534,0.5534,0.0337,0.0172,0.0065,0.0029,,,159,239
33,5,2024-08-11,2026-04-09,LANDMARK,13398,7426,445,231,87,38,5281,718,0.1212,11.1,0.5543,0.5543,0.0332,0.0172,0.0065,0.0028,,,158,237
34,5,2024-08-12,2026-04-09,LANDMARK,13778,7611,452,236,88,38,5355,718,0.1226,11.3,0.5524,0.5524,0.0328,0.0171,0.0064,0.0028,,,155,233
35,5,2024-08-13,2026-04-09,LANDMARK,14275,7885,463,241,91,40,5488,718,0.1267,11.4,0.5524,0.5524,0.0324,0.0169,0.0064,0.0028,,,156,234
36,6,2024-08-14,2026-04-09,LANDMARK,14796,8146,483,252,97,43,5672,718,0.1351,11.5,0.5506,0.5506,0.0326,0.017,0.0066,0.0029,,,162,243
37,6,2024-08-15,2026-04-09,LANDMARK,15215,8357,488,257,98,44,5742,718,0.1365,11.7,0.5493,0.5493,0.0321,0.0169,0.0064,0.0029,,,159,238
38,6,2024-08-16,2026-04-09,LANDMARK,15677,8616,502,268,103,45,5890,718,0.1435,11.8,0.5496,0.5496,0.032,0.0171,0.0066,0.0029,,,163,244
39,6,2024-08-17,2026-04-09,LANDMARK,16206,8906,513,275,105,45,5986,718,0.1462,12.0,0.5495,0.5495,0.0317,0.017,0.0065,0.0028,,,162,242
40,6,2024-08-18,2026-04-09,LANDMARK,16494,9063,518,278,107,46,6013,718,0.149,12.2,0.5495,0.5495,0.0314,0.0169,0.0065,0.0028,,,161,241
41,6,2024-08-19,2026-04-09,LANDMARK,16877,9280,524,287,108,46,6193,718,0.1504,12.4,0.5499,0.5499,0.031,0.017,0.0064,0.0027,,,158,237
42,6,2024-08-20,2026-04-09,LANDMARK,17009,9374,527,288,110,46,6233,718,0.1532,12.7,0.5511,0.5511,0.031,0.0169,0.0065,0.0027,,,157,236
43,7,2024-08-21,2026-04-09,LANDMARK,17041,9391,528,289,110,46,6239,718,0.1532,12.9,0.5511,0.5511,0.031,0.017,0.0065,0.0027,,,153,230
44,7,2024-08-22,2026-04-09,LANDMARK,17929,9801,541,296,113,48,6487,718,0.1574,13.2,0.5467,0.5467,0.0302,0.0165,0.0063,0.0027,,,154,231
45,7,2024-08-23,2026-04-09,LANDMARK,18919,10263,561,305,116,49,6721,718,0.1616,13.4,0.5425,0.5425,0.0297,0.0161,0.0061,0.0026,,,155,232
46,7,2024-08-24,2026-04-09,LANDMARK,19650,10601,565,309,117,49,6884,718,0.163,13.7,0.5395,0.5395,0.0288,0.0157,0.006,0.0025,,,153,229
47,7,2024-08-25,2026-04-09,LANDMARK,20184,10869,573,312,117,49,6958,718,0.163,14.0,0.5385,0.5385,0.0284,0.0155,0.0058,0.0024,,,149,224
48,7,2024-08-26,2026-04-09,LANDMARK,20891,11176,581,320,125,52,7161,718,0.1741,14.1,0.535,0.535,0.0278,0.0153,0.006,0.0025,,,156,234
49,7,2024-08-27,2026-04-09,LANDMARK,21388,11433,587,324,127,53,7292,718,0.1769,14.4,0.5346,0.5346,0.0274,0.0151,0.0059,0.0025,,,156,233
50,8,2024-08-28,2026-04-09,LANDMARK,21695,11557,589,329,129,54,7391,718,0.1797,14.7,0.5327,0.5327,0.0271,0.0152,0.0059,0.0025,,,155,232
51,8,2024-08-29,2026-04-09,LANDMARK,22052,11717,593,332,132,56,7444,718,0.1838,15.0,0.5313,0.5313,0.0269,0.0151,0.006,0.0025,,,155,233
52,8,2024-08-30,2026-04-09,LANDMARK,22498,11925,600,335,133,56,7554,718,0.1852,15.4,0.53,0.53,0.0267,0.0149,0.0059,0.0025,,,153,230
53,8,2024-08-31,2026-04-09,LANDMARK,22820,12085,602,338,135,57,7616,718,0.188,15.8,0.5296,0.5296,0.0264,0.0148,0.0059,0.0025,,,153,229
54,8,2024-09-01,2026-04-09,LANDMARK,23196,12257,607,339,138,58,7757,718,0.1922,16.1,0.5284,0.5284,0.0262,0.0146,0.0059,0.0025,,,153,230
55,8,2024-09-02,2026-04-09,LANDMARK,23577,12429,615,348,139,58,7945,718,0.1936,16.5,0.5272,0.5272,0.0261,0.0148,0.0059,0.0025,,,152,227
56,8,2024-09-03,2026-04-09,LANDMARK,23810,12543,617,350,140,59,8045,718,0.195,17.0,0.5268,0.5268,0.0259,0.0147,0.0059,0.0025,,,150,225
57,9,2024-09-04,2026-04-09,LANDMARK,24070,12659,621,355,142,59,8171,718,0.1978,17.5,0.5259,0.5259,0.0258,0.0147,0.0059,0.0025,,,149,224
58,9,2024-09-05,2026-04-09,LANDMARK,24596,12877,626,359,144,61,8368,718,0.2006,17.9,0.5235,0.5235,0.0255,0.0146,0.0059,0.0025,,,149,223
59,9,2024-09-06,2026-04-09,LANDMARK,25001,13042,629,365,145,62,8510,718,0.2019,18.5,0.5217,0.5217,0.0252,0.0146,0.0058,0.0025,,,147,221
60,9,2024-09-07,2026-04-09,LANDMARK,25354,13200,636,369,147,63,8640,718,0.2047,19.0,0.5206,0.5206,0.0251,0.0146,0.0058,0.0025,,,147,221
61,9,2024-09-08,2026-04-09,LANDMARK,25819,13382,638,370,149,65,8704,718,0.2075,19.6,0.5183,0.5183,0.0247,0.0143,0.0058,0.0025,,,147,220
62,9,2024-09-09,2026-04-09,LANDMARK,26249,13570,644,374,149,65,8819,718,0.2075,20.3,0.517,0.517,0.0245,0.0142,0.0057,0.0025,,,144,216
63,9,2024-09-10,2026-04-09,LANDMARK,26429,13666,648,378,149,65,8922,718,0.2075,21.1,0.5171,0.5171,0.0245,0.0143,0.0056,0.0025,,,142,213
